Year,runtime,vote_average,Action,Animation,Aventure,Comédie,Crime,Documentaire,Drame,Familial,Fantastique,Guerre,Histoire,Horreur,Musique,Mystère,Romance,Science-Fiction,Thriller,Téléfilm,Western
0.7752808988764066,0.38818565400843874,0.770157128111022,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.842696629213485,0.3586497890295358,0.7133845624498223,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.9213483146067425,0.20675105485232068,0.6465190962266315,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6966292134831455,0.4135021097046413,0.7372405092327102,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9438202247191008,0.2784810126582278,0.6857437779561877,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.8314606741573058,0.3628691983122362,0.6788622548457391,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7415730337078656,0.2953586497890295,0.51278816378025,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8764044943820224,0.37130801687763704,0.8422984287188898,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.842696629213485,0.2700421940928269,0.8615666934281454,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9550561797752835,0.24050632911392403,0.6366555797683221,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9775280898876417,0.3291139240506329,0.7097144167909164,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9325842696629216,0.2784810126582278,0.7550177772680354,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.9213483146067425,0.2953586497890295,0.7608670719119166,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.842696629213485,0.32067510548523204,0.8191306342470468,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.9887640449438209,0.2573839662447257,0.60224796421608,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8314606741573058,0.41772151898734167,0.7881637802500288,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8539325842696641,0.22784810126582275,0.6430783346714073,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.808988764044944,0.3080168776371308,0.9119165041862599,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.9550561797752835,0.28691983122362863,0.7376992774400735,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9438202247191008,0.2784810126582278,0.6866613143709142,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6404494382022463,0.38818565400843874,0.8276178460832665,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.9662921348314626,0.43459915611814337,0.7863287074205758,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9213483146067425,0.3080168776371308,0.8192453262988876,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.808988764044944,0.29957805907172996,0.7593760752379861,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.6966292134831455,0.3122362869198312,0.8945980043582981,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9775280898876417,0.23206751054852318,0.7424016515655465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9887640449438209,0.38396624472573837,0.676683105860764,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.8539325842696641,0.21097046413502105,0.5895171464617502,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.7752808988764066,0.4852320675105485,0.847574263103567,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.8539325842696641,0.2742616033755274,0.7208395458194747,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.9662921348314626,0.35021097046413496,0.8520472531253586,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.7303370786516865,0.3966244725738396,0.8257827732538136,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0.41772151898734167,0.8363344420231679,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9325842696629216,0.3628691983122362,0.8455098061704325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9213483146067425,0.40506329113924044,0.7599495354971901,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8876404494382015,0.20675105485232068,0.6292005963986695,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8202247191011232,0.3459915611814346,0.6881523110448446,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7078651685393282,0.35443037974683544,0.8592728523913293,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9887640449438209,0.2784810126582278,0.6909049202890241,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7303370786516865,0.40506329113924044,0.8542264021103338,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.9213483146067425,0.3755274261603375,0.7700424360591812,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9662921348314626,0.3966244725738396,0.8247505447872463,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.808988764044944,0.41772151898734167,0.825553389150132,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.9775280898876417,0.31645569620253156,0.6387200367014566,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8876404494382015,0.3628691983122362,0.8067438926482395,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.9887640449438209,0.36708860759493667,0.8288794586535154,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0.28691983122362863,0.7169400160568874,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7303370786516865,0.3248945147679324,0.8471154948962037,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.8651685393258433,0.4978902953586497,0.8541117100584931,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.8764044943820224,0.3755274261603375,0.8560614749397868,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9101123595505634,0.2742616033755274,0.7347172840922125,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.9213483146067425,0.3080168776371308,0.7542149329051497,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8314606741573058,0.33333333333333326,0.7070764995985779,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.7191011235955074,0.6540084388185653,0.8720036701456589,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.8876404494382015,0.2784810126582278,0.6613143709140957,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8314606741573058,0.3755274261603375,0.6827617846083267,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9775280898876417,0.43459915611814337,0.8511297167106321,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.9213483146067425,0.2784810126582278,0.7240509232710174,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.9775280898876417,0.31645569620253156,0.7363229728179838,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9213483146067425,0.19831223628691982,0.643881179034293,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.9887640449438209,0.4514767932489451,0.8300263791719235,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.8314606741573058,0.30379746835443033,0.7359788966624613,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.9325842696629216,0.31645569620253156,0.6852850097488244,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8651685393258433,0.30379746835443033,0.7354054364032573,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.7977528089887649,0.3248945147679324,0.7519210918683336,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.7865168539325857,0.2616033755274261,0.6232366097029477,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.842696629213485,0.4092827004219408,0.8795733455671522,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.9438202247191008,0.35443037974683544,0.8265856176166992,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.9438202247191008,0.32067510548523204,0.767175134763161,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.8876404494382015,0.40506329113924044,0.9411629774056658,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.9775280898876417,0.3122362869198312,0.7082234201169859,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9662921348314626,0.23206751054852318,0.6652139006766832,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8876404494382015,0.4135021097046413,0.8714302098864549,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.6741573033707873,0.40506329113924044,0.7454983369652484,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9325842696629216,0.3080168776371308,0.7222158504415644,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.6629213483146081,0.3459915611814346,0.6881523110448446,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8651685393258433,0.2616033755274261,0.7529533203349009,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.8876404494382015,0.25316455696202533,0.8062851244408763,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.8764044943820224,0.2784810126582278,0.7594907672898269,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.9550561797752835,0.28691983122362863,0.8033031310930152,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.9101123595505634,0.28270042194092826,0.7388461979584815,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9775280898876417,0.42194092827004215,0.7684367473334098,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.7865168539325857,0.4261603375527425,0.8049088198187866,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.8539325842696641,0.2784810126582278,0.7016859731620599,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.7865168539325857,0.5105485232067509,0.8043353595595826,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.7303370786516865,0.29957805907172996,0.6855143938525061,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8988764044943842,0.25316455696202533,0.5939901364835418,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.7528089887640448,0.25316455696202533,0.6809267117788738,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8202247191011232,0.26582278481012656,0.7030622777841496,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8988764044943842,0.2911392405063291,0.7340291317811677,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.9438202247191008,0.2953586497890295,0.7724509691478382,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9550561797752835,0.2573839662447257,0.6430783346714073,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9438202247191008,0.3248945147679324,0.7454983369652484,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.808988764044944,0.3586497890295358,0.7429751118247506,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.7191011235955074,0.43881856540084385,0.8153457965363001,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.9775280898876417,0.25316455696202533,0.6202546163550867,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8202247191011232,0.25316455696202533,0.5963986695721987,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9438202247191008,0.2573839662447257,0.7055855029246474,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.808988764044944,0.28691983122362863,0.6524830829223536,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8202247191011232,0.37130801687763704,0.8437894253928203,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8764044943820224,0.2953586497890295,0.7132698703979815,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9101123595505634,0.28691983122362863,0.6652139006766832,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9775280898876417,0.3459915611814346,0.693886913636885,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7528089887640448,0.2911392405063291,0.6972129831402684,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.9438202247191008,0.40084388185653996,0.8004358297969951,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9325842696629216,0.3080168776371308,0.7340291317811677,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8764044943820224,0.35021097046413496,0.7799059525174906,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.8202247191011232,0.35021097046413496,0.6522536988186719,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8764044943820224,0.4261603375527425,0.783805482280078,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8202247191011232,0.2911392405063291,0.6114233283633446,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.808988764044944,0.22784810126582275,0.6652139006766832,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7752808988764066,0.2573839662447257,0.5615322858125932,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.8314606741573058,0.29957805907172996,0.6019038880605575,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9101123595505634,0.3417721518987341,0.767748595022365,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.8314606741573058,0.3628691983122362,0.7875903199908247,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8988764044943842,0.2700421940928269,0.6602821424475284,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5168539325842723,0.32067510548523204,0.8090377336850557,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7528089887640448,0.4261603375527425,0.7011125129028559,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9438202247191008,0.29957805907172996,0.7610964560155982,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7977528089887649,0.21518987341772147,0.7844936345911229,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.842696629213485,0.3122362869198312,0.6628053675880262,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.808988764044944,0.40084388185653996,0.6881523110448446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8651685393258433,0.21097046413502105,0.6062621860305081,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7752808988764066,0.3248945147679324,0.6845968574377796,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.7640449438202239,0.4092827004219408,0.6422754903085216,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8876404494382015,0.3755274261603375,0.7686661314370915,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.7640449438202239,0.28270042194092826,0.6537446954926024,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.8202247191011232,0.28691983122362863,0.5981190503498108,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.9550561797752835,0.3080168776371308,0.84516573001491,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.6741573033707873,0.3080168776371308,0.5275834384677142,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9213483146067425,0.22784810126582275,0.8972359215506367,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.842696629213485,0.2911392405063291,0.6508773941965822,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.7303370786516865,0.2742616033755274,0.6749627250831518,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.8314606741573058,0.3628691983122362,0.9081316664755134,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8651685393258433,0.24050632911392403,0.7050120426654434,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8651685393258433,0.30379746835443033,0.6712925794242459,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9550561797752835,0.3080168776371308,0.7684367473334098,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.808988764044944,0.3122362869198312,0.7523798600756968,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.842696629213485,0.26582278481012656,0.43582979699506824,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.9213483146067425,0.31645569620253156,0.6708338112168828,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.9887640449438209,0.32067510548523204,0.6820736322972819,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.8539325842696641,0.23206751054852318,0.6982452116068357,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9101123595505634,0.2784810126582278,0.6996215162289253,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5955056179775298,0.31645569620253156,0.6095882555338916,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.808988764044944,0.20253164556962025,0.6770271820162863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9213483146067425,0.3122362869198312,0.756967542149329,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.8314606741573058,0.2573839662447257,0.703979814198876,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.842696629213485,0.2362869198312236,0.5385938754444317,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8314606741573058,0.2573839662447257,0.5454753985548803,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.8988764044943842,0.2953586497890295,0.7991742172267462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.9550561797752835,0.24050632911392403,0.6996215162289253,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.9101123595505634,0.25316455696202533,0.5161142332836335,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.9887640449438209,0.3417721518987341,0.6598233742401652,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8876404494382015,0.24894514767932488,0.600412891386627,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8988764044943842,0.2953586497890295,0.766601674503957,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.7640449438202239,0.29957805907172996,0.7305883702259434,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8988764044943842,0.28270042194092826,0.7444661084986811,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7528089887640448,0.3248945147679324,0.8107581144626678,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.8988764044943842,0.32067510548523204,0.7754329624956992,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.8764044943820224,0.2784810126582278,0.5965133616240395,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0.9662921348314626,0.38818565400843874,0.7924073861681385,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.9438202247191008,0.20253164556962025,0.7914898497534121,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8651685393258433,0.24894514767932488,0.6457162518637459,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7528089887640448,0.28691983122362863,0.8601903888060558,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9887640449438209,0.5232067510548523,0.8624842298428719,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9213483146067425,0.3080168776371308,0.7956187636196812,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.8988764044943842,0.28691983122362863,0.676683105860764,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8314606741573058,0.3080168776371308,0.8030737469893336,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9550561797752835,0.22362869198312232,0.8034178231448561,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8764044943820224,0.3586497890295358,0.844018809496502,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8651685393258433,0.32067510548523204,0.5734602592040372,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.6292134831460672,0.38396624472573837,0.6313797453836449,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9662921348314626,0.33333333333333326,0.699277440073403,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9101123595505634,0.47257383966244715,0.8162633329510266,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.842696629213485,0.3080168776371308,0.7358642046106206,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9213483146067425,0.2616033755274261,0.7460717972244524,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7752808988764066,0.2573839662447257,0.676683105860764,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.842696629213485,0.2784810126582278,0.6485835531597661,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.7528089887640448,0.3417721518987341,0.7472187177428604,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9662921348314626,0.37130801687763704,0.7598348434453492,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.9438202247191008,0.37130801687763704,0.7913751577015714,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9775280898876417,0.22362869198312232,0.8716595939901365,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.808988764044944,0.4683544303797468,0.8529647895400849,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.842696629213485,0.3417721518987341,0.7625874526895287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.8314606741573058,0.37130801687763704,0.7012272049546967,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9887640449438209,0.25316455696202533,0.5941048285353825,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8314606741573058,0.28691983122362863,0.6948044500516115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.8314606741573058,0.2742616033755274,0.6537446954926024,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.808988764044944,0.4135021097046413,0.743892648239477,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.7752808988764066,0.2911392405063291,0.6881523110448446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.8314606741573058,0.29957805907172996,0.7684367473334098,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.9213483146067425,0.31645569620253156,0.8372519784378943,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7752808988764066,0.38396624472573837,0.7176281683679321,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.617977528089888,0.31645569620253156,0.9290056199105402,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
0.9662921348314626,0.3586497890295358,0.72726230072256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.7865168539325857,0.35443037974683544,0.6883816951485262,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.8314606741573058,0.2362869198312236,0.6881523110448446,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9101123595505634,0.2573839662447257,0.7225599265970869,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.9550561797752835,0.43459915611814337,0.8144282601215737,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8988764044943842,0.24894514767932488,0.5654318155751806,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9101123595505634,0.40506329113924044,0.8178690216767979,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0.33333333333333326,0.6806973276751921,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9887640449438209,0.4135021097046413,0.8490652597774975,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9325842696629216,0.3755274261603375,0.8278472301869481,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.9550561797752835,0.32067510548523204,0.6880376189930038,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9101123595505634,0.2616033755274261,0.7653400619337081,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9101123595505634,0.2784810126582278,0.6809267117788738,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9662921348314626,0.3755274261603375,0.8871430209886456,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.808988764044944,0.6329113924050632,0.8866842527812823,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9325842696629216,0.2784810126582278,0.6356233513017548,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0.32067510548523204,0.7173987842642505,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9438202247191008,0.33333333333333326,0.7919486179607754,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.9101123595505634,0.37130801687763704,0.7201513935084299,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.842696629213485,0.3417721518987341,0.8172955614175939,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
